"Fecundity","Egg","parr","0_1","1_2","2_plus"
4426.72470146601,0.30550757356595,0.351508228261283,0.317182538925954,0.285101779578259,0.267748212280875
4099.50777254718,0.442944588895039,0.20873163559949,0.113385066969071,0.383445847209973,0.207574007008782
4106.91890214987,0.339385011219788,0.318237031768366,0.351701736203637,0.231753334998039,0.10809784241685
4700.84714592549,0.288482638483906,0.324559197717848,0.150991131554594,0.305248297020773,0.134708287044879
3038.87895486705,0.17542875712836,0.277328844171532,0.203733192770852,0.317068849204188,0.0550667923524706
4106.09759082404,0.269723915720631,0.317327617879878,0.162792623260552,0.375206692555535,0.106909415566175
2309.5822810223,0.325733934642809,0.534006358979617,0.0981726728599417,0.270133847346324,0.0465504800961467
4217.90323188863,0.237075909386003,0.119558831790548,0.614484280121104,0.355843798507048,0.205682353914526
5075.86423122111,0.403288964449777,0.181879389840324,0.203551575798637,0.231899797142361,0.125089652601322
3939.66933427101,0.060818003138945,0.133069559073252,0.271489844932243,0.406007541292058,0.108109612745937
4291.60234595662,0.224241955123953,0.462952234012642,0.160017026492005,0.231867314300384,0.0773403439918188
2784.42768462281,0.410761156474221,0.180759039254995,0.169684094465756,0.389913175114783,0.109459698790607
7200.39498723139,0.15163960520361,0.228535964919538,0.112060631548348,0.516514293159588,0.0893924821354063
4340.10884467292,0.368425138908745,0.425719933188081,0.294409030882988,0.26712315418369,0.13734404630436
3026.94930752525,0.201299132878311,0.253668484604686,0.233740289765927,0.266457229557107,0.126545112494984
5288.16491556432,0.176113622466096,0.179994799287255,0.156309191393236,0.284711881985015,0.110705251921785
4998.3718036529,0.332687766415038,0.198530599716908,0.662102979382045,0.390975960577205,0.148512277712697
5808.64421002299,0.203478368451848,0.102164698208346,0.21886982688071,0.349672062504639,0.168161437528052
4289.70922601109,0.293299196617489,0.279193411098635,0.0975227232287365,0.420667609488183,0.0918084559991311
3987.54764581515,0.24803944271341,0.224065310970121,0.348411805279097,0.414462437220082,0.309195337652329
2672.43465457533,0.263148847333452,0.133826040735278,0.149300576667328,0.326696451887601,0.0692684119597133
3230.5686852246,0.351779692922098,0.257332228498252,0.213438814649227,0.195834357701726,0.103084481817449
5014.3486798981,0.146250867217671,0.24518432374061,0.164792144878009,0.394475582203307,0.157795070059551
3907.63564822317,0.254142095129188,0.275621899205844,0.235947834015266,0.279707012255018,0.154469542998096
5305.20802499427,0.428037076634321,0.154013514879399,0.163625515310725,0.447166589991839,0.0683395447305298
2576.91688606576,0.326381322221073,0.195370999656844,0.263507560419388,0.395289757746107,0.0673082861405646
2597.69113589812,0.139678718992487,0.123876247826968,0.743008462439847,0.194353487232444,0.185499784911117
2972.76192221491,0.138476923681231,0.290285657381443,0.235109418803958,0.249264691008339,0.160370988022252
4344.09608861745,0.161005316198206,0.268536213544663,0.582295292678948,0.223523578507375,0.0994886309241867
5477.39018353444,0.394890058811521,0.183493180129344,0.519871779041638,0.344841343952811,0.157203471668258
1979.73645680603,0.284791438429364,0.327180725423516,0.304026770338236,0.345404909769725,0.0896904120102632
3159.69228807096,0.56337176725753,0.163143933965462,0.119827552496876,0.260598351137398,0.0440342420537884
4588.04322246259,0.224987072625947,0.198264928777551,0.347819813067689,0.453229818185073,0.326593664626282
2204.90122159207,0.176693063294991,0.157723072655307,0.128526453916366,0.363169855997433,0.0729109856389162
3953.33260275418,0.573830232258777,0.18944086678816,0.532949422852031,0.364920277963036,0.159262653305485
4966.02089986598,0.313330677692628,0.41643454979583,0.291962829852707,0.244617287214002,0.200403502775073
2343.86737248563,0.299891479663378,0.30040042001314,0.186622607756737,0.453928767560571,0.101763038205378
5053.91558023337,0.332803773756924,0.408474265278827,0.140055151718558,0.389684846367645,0.195963405170202
2405.22793704993,0.240434311083492,0.310960630204868,0.207619030472794,0.392334051957409,0.0882630131683581
3881.22081174804,0.27130429750816,0.12574712117809,0.179499058913781,0.483164791859442,0.100208256508688
2557.54554282039,0.360257395775041,0.501727396529854,0.456503604536481,0.365456511046945,0.0883343381318946
2394.95250268665,0.0932593401028171,0.191743202568717,0.202818877254366,0.358983891301349,0.162787283983015
5034.05935762932,0.330364084906532,0.299057404345394,0.220559484630648,0.295938885936767,0.0441323409623779
6706.95136568299,0.741958871600603,0.341108212792657,0.39565496710314,0.365827012369221,0.219094934992788
3505.79774556163,0.391980708729454,0.142817775866475,0.283239080083326,0.473547278782647,0.106592774163514
4664.17509935302,0.835386726066947,0.407556095976288,0.31089910214538,0.329721384489826,0.080621377225938
2630.58067870392,0.212127200352558,0.127284399865879,0.714946109702016,0.289134531966971,0.0722577232345374
2510.59386685443,0.69373660488832,0.14637053639197,0.553194147121171,0.411429285318192,0.113218034952371
3718.44060286132,0.499908091451232,0.25414773029738,0.152505580919097,0.274202007836814,0.110399570330919
3128.81525666494,0.25697603191189,0.177416975973917,0.13970361879776,0.426655330325708,0.0811209644946411
2981.94189747187,0.229824955970097,0.206896571339802,0.186883869105107,0.203889942813045,0.139242372097167
2882.69574011127,0.225631498060785,0.151423528988386,0.221556096901059,0.450610796785028,0.0377108670240459
1961.04077844258,0.262539679280577,0.369356631866102,0.39129206798676,0.385196699709645,0.132429913337465
2497.67123913975,0.217242401060341,0.131335778985271,0.207339846677608,0.282405008495657,0.107349673348435
6952.9679370821,0.37480230245203,0.230655137670539,0.125717916778695,0.388224693283229,0.250518886729184
4366.25644694422,0.314144684732079,0.258194330365234,0.418288760024765,0.220691459979493,0.234343283412086
6240.50691839605,0.381694867748844,0.232010238887119,0.569058025629546,0.475779476728479,0.086876716193407
3980.17639644323,0.414909118310745,0.491337404585695,0.235723919919832,0.340532317349159,0.18534408556193
4027.59160670071,0.299104711166983,0.395790441573241,0.16203243718098,0.455266308401305,0.0803089054558507
2620.11945562455,0.500733895373845,0.48687055375991,0.209028199658112,0.444737472640425,0.187154870559121
4006.18593690557,0.394762614496424,0.289934662082026,0.368890502231103,0.332849798612981,0.22925563183039
7880.30418271124,0.605497640757792,0.266229939494935,0.388122665001412,0.334427716095945,0.182292016904768
1673.36651458297,0.416754569880056,0.163297216251818,0.387982909220951,0.350597080918773,0.0913480246290155
3222.01022976582,0.427326536120374,0.161763727273637,0.144579918891272,0.362032252540848,0.125320946936719
2988.10528474634,0.459969566450693,0.274962880988027,0.137460463707244,0.232048432335349,0.136993127402315
4190.23018391034,0.661566444642515,0.292154742540076,0.610518824857682,0.246186456522725,0.220903290779654
5819.91055910513,0.241513855991854,0.376130522415783,0.239717714449231,0.396498603135487,0.114482961363831
3705.99536784614,0.237986351068857,0.274132999630511,0.39714457861585,0.304438905481385,0.101755170396582
8596.89009039372,0.287014558401608,0.536484917635937,0.324550584556181,0.174131500250574,0.134644674383988
2711.75130632527,0.255826292307463,0.216493157050574,0.307532571659547,0.590927642465086,0.228043499247191
2197.75840753719,0.1677641305258,0.204197542727316,0.563638532093044,0.460252128882201,0.158873220885227
3398.3059356459,0.461295659332975,0.105519910221512,0.517403179328706,0.282951164332559,0.220776264462192
4681.35188233145,0.43249462587121,0.246945318874768,0.331255911398696,0.296619315191798,0.170968373896656
1844.35204286706,0.162634580581483,0.0821454207894404,0.319536497253652,0.275977841453149,0.100112888999129
2552.72722485845,0.192366934940316,0.167318346752119,0.115402570160279,0.262423624922982,0.121934249197368
9609.08348984952,0.205166185249635,0.423907501517372,0.159687370225143,0.216136203266305,0.10588934673776
8164.12279428615,0.162461116840024,0.268981014397986,0.229153057585958,0.367912370186082,0.171012944288243
5353.95628681458,0.38736406766615,0.197794263673423,0.0558011455988794,0.398288014220306,0.17361774737359
3366.08422823834,0.385172941699314,0.251126388782822,0.55929154299519,0.441905618195961,0.125862273070347
9389.88241858348,0.402388028761002,0.150976632614302,0.429914841017131,0.275908800664787,0.1385488498543
9190.14611641411,0.403536151357257,0.194124105947593,0.327664051270474,0.412471808592241,0.113505097551518
2007.04975963491,0.356633762957534,0.18402101587829,0.194270157981996,0.213286169489194,0.0595905245011966
2376.95658247347,0.252072528319044,0.265494046032502,0.383160341514501,0.216098188239011,0.173114106313464
3554.8040481364,0.459931714861232,0.227225847090663,0.129498118380208,0.309217947466256,0.10288285337276
4720.55659037754,0.441105505419102,0.491706842886498,0.195157403511114,0.299307057899687,0.184072189599096
2089.11069375119,0.231678029986267,0.283812876097163,0.261695790199684,0.333226728336599,0.124747491170175
4761.64108493776,0.342195216534633,0.217105923986468,0.284711170131095,0.305896008477036,0.191969727765003
4319.20905140364,0.228550040450887,0.350964116541346,0.200408129234623,0.349384696313879,0.0881390696688696
5220.41463967255,0.408374648972992,0.32757533020277,0.431080104149461,0.516304741204982,0.0778556753627943
4328.66737695937,0.307159532695451,0.256148565177926,0.231476214091807,0.296091583603816,0.0802756125117216
3595.50042366548,0.371810735312833,0.152776624311814,0.574050986018769,0.377325947269497,0.203897200263511
3549.96756203668,0.162977317402648,0.206522454262079,0.145949087003984,0.262760345359666,0.047286728515003
2494.92197461851,0.210574281984164,0.3783945721621,0.193490827199647,0.208825988527377,0.0864439786654965
5469.44972603126,0.544444352465785,0.146566324888291,0.163775622678679,0.30036954764865,0.107309851461168
2565.01552444133,0.427933774276352,0.139880104812834,0.909387181601423,0.347762535523684,0.267338049165971
3681.88189280909,0.572747051241348,0.184507425593039,0.250721082413519,0.333613652566885,0.114418496094217
3120.38172310038,0.337426553876706,0.349325043378939,0.279044911476765,0.423819472907494,0.127880440940057
4848.1922158845,0.206124627717944,0.137099079329415,0.180370911186018,0.375208239597386,0.110871512391287
3821.31723111284,0.209576191839928,0.209715711620966,0.200591556616973,0.323435188719269,0.070922120237657
2085.44060501633,0.158606306080296,0.445850000637662,0.266742829274629,0.256894580084866,0.140283788073729
1786.14461766574,0.417493806364941,0.220994150898548,0.343436836545737,0.482115521377686,0.108611389112579
4297.36768376464,0.428073584450953,0.175716967847535,0.454933182469924,0.307362489888055,0.111726741894768
4945.60841378718,0.620640562012471,0.219572564363968,0.136012678910147,0.432038102463644,0.0596524798893161
4438.7208671567,0.38303601935504,0.134154856094512,0.418661936568882,0.377561337565523,0.118107072921182
3585.11159961593,0.269005590845809,0.202636043651607,0.315414162421413,0.35724025802453,0.127971190496961
2459.453381323,0.333474362282522,0.100164236986929,0.685336717081596,0.323718296361383,0.149032545228973
2759.88189342092,0.391100266915169,0.174199032384389,0.494314322318792,0.22447611124899,0.123254602734921
4259.96869028145,0.404013211302606,0.305365952438705,0.140758496841153,0.120766818950711,0.166713235090832
5208.64674339227,0.667833101595545,0.229071548562757,0.275569072485061,0.472434514781607,0.128168125104862
5190.82352680131,0.288565994221042,0.32340201482213,0.319342646554511,0.272318457773126,0.212309793104293
4297.95215027433,0.304878754519623,0.171079310155066,0.196365271792176,0.189083373886714,0.075543965995242
3041.53100695176,0.23608371694137,0.344399931242091,0.183454646121682,0.429199562182251,0.097471200798221
5262.5102243049,0.390820946051179,0.372286536820548,0.279178898448588,0.263062701219848,0.212114899630323
3786.19023640554,0.35113231864309,0.22825169016953,0.226575272128816,0.352708315522865,0.139357945950668
7566.67054469148,0.449206787147169,0.280354485302034,0.6670851869822,0.235121769225339,0.247624858013743
4561.85837187404,0.199932325533596,0.264018737499974,0.426706020988737,0.42627610158508,0.0694351415009151
2374.65405760169,0.541721112318505,0.207010525064536,0.464383456522968,0.237448722295879,0.0578399069539546
2420.50042078045,0.450433843575546,0.585012052611841,0.087009188847273,0.236206652161125,0.0735553843398355
3883.2683876129,0.16609256918967,0.156764063727451,0.280548820712047,0.321797950190555,0.129156767561991
3029.53944471832,0.54355958013923,0.197481701252941,0.144910759742646,0.321476407285611,0.182222871145681
3297.42970816628,0.807718056598955,0.26742703254765,0.306717092829,0.403710634430092,0.157571740310178
5524.97551520709,0.468042909468255,0.209114280933836,0.389196573827227,0.344516090469254,0.346754242963661
4272.46731772809,0.493184345720316,0.225210019713199,0.314666670257833,0.389780986589623,0.0822678498630346
2592.88168428398,0.35386265665042,0.164637152634126,0.409492052325294,0.319034909167964,0.1033410031483
7881.30134805736,0.531895324678946,0.291002436183161,0.400342568132076,0.375660327607024,0.0880953637579274
3966.19165114642,0.12950322816411,0.425614657980785,0.170660461936813,0.257674193739791,0.0917011091650212
4424.28458870247,0.641667792560939,0.163638968252819,0.233341341526534,0.200931244687061,0.13284736264087
5251.73361634187,0.101280243765791,0.145376210421738,0.285221059464198,0.335431292827443,0.173325992557438
4180.91975553043,0.264763490567173,0.165934287589089,0.196505590165864,0.289103024741886,0.0753674490352017
2300.69656996817,0.486525675921326,0.134460470910841,0.368714824406545,0.283904449939812,0.132760157772911
5393.41084186871,0.262805992734741,0.290114610789905,0.114868200550111,0.319364428630272,0.0905683674779618
4590.22009606095,0.254711121135302,0.324918214974138,0.287760742245937,0.230407214828456,0.117170018420586
2909.34129700665,0.264193210807726,0.328781912307419,0.438412502536395,0.382137226185164,0.113029135569325
2419.34128324216,0.283176796299464,0.249567110931128,0.179525959774198,0.207129062129424,0.0888383361876459
2919.37838739427,0.246685379155205,0.232756415379758,0.357669701656167,0.355286057287,0.108667257943644
3445.97202376253,0.427343953844053,0.243879097938663,0.172429686128717,0.321885161759772,0.110715543961611
4209.83068050962,0.176591363201114,0.412368280003501,0.150093449316812,0.361653384575584,0.0700147041914594
2456.95948953829,0.325454944554362,0.258947935737856,0.289452993762724,0.506476358864459,0.18880512389732
3294.5394828219,0.251088056448026,0.268747360053844,0.446730897436051,0.329029293928544,0.0617828536463118
3152.96969907731,0.526377825088396,0.21279194631471,0.135552794611265,0.250942536403338,0.0997490841359937
2499.76600051239,0.370945927506578,0.1486612581216,0.20462258020249,0.457781775443854,0.119209456795312
3705.48720070285,0.364305294795134,0.26088812898434,0.238050261929972,0.280144236444811,0.0468137430719965
6660.17641147086,0.153785400012243,0.327762283685185,0.538149189363131,0.337502883251107,0.0941214815828936
2307.87482257448,0.414144885312776,0.4822343016762,0.0897512707129643,0.368552149791296,0.23954297967885
3086.88404726983,0.203858046814394,0.229978204496122,0.483488785662961,0.311276183259118,0.0892993276553739
3554.1674992342,0.251225886078478,0.24356386231357,0.391527392257257,0.239608348332177,0.0831371956872222
6291.48437064775,0.693144437509998,0.254386401649476,0.103853383489451,0.404358667253898,0.150656730460691
7212.21829447857,0.202355504551943,0.353894680256624,0.370350482279518,0.406699545829825,0.0971834576472621
4807.17087376915,0.442383915693103,0.114037777303885,0.22140024454883,0.364133349473,0.143144091482175
7461.90215538622,0.175402651341444,0.424250299367404,0.297118949319272,0.239228943105461,0.158001239110691
5834.5674108079,0.287868656152356,0.0659421973717566,0.49575952978202,0.278567332356736,0.246241285113759
2477.90996426678,0.18195608199974,0.276030166117195,0.164239588505053,0.692095340876807,0.0893949657822012
9369.9620327103,0.283172745308706,0.233228096452992,0.794425647696682,0.307993372674253,0.193085185675032
3522.90857099375,0.420070488173014,0.308753235226339,0.3783537688912,0.396734632692215,0.124025035209671
4547.20904753564,0.173566473136837,0.325706597245396,0.714958518727691,0.365487957047691,0.0887752894407224
4888.80535844812,0.46963787930964,0.0827770866940895,0.445312399181298,0.350152281428571,0.0675828873302201
3827.18416255806,0.201432177223181,0.266034237000798,0.728565378767267,0.337164307781678,0.113281899784176
2859.92021783317,0.303520332332048,0.172551844331695,0.241545949087083,0.315332751209232,0.0733200026941143
3707.03274760634,0.599923983332209,0.306082344787197,0.187862040071686,0.283281751538102,0.101538334963075
3134.2677915003,0.306764363623686,0.479589059838083,0.173793074581683,0.554046414133988,0.148424879164723
3877.8640229923,0.472069368979989,0.247212695816096,0.229820466739409,0.707562365876075,0.262247122547122
3551.8344950358,0.294781280482839,0.409560323192907,0.20387324002256,0.377054806149787,0.129289464403397
3360.0494731812,0.372250065027725,0.375725434068212,0.161984090689002,0.211211638695124,0.123388717533526
4950.28470238284,0.219281749550234,0.287011070831243,0.343983517248667,0.282982483234009,0.109840070654176
4317.58151210618,0.410984923768702,0.414152887821434,0.442622379116632,0.367593511277977,0.054797754260999
5666.74175434286,0.201915174369169,0.229775724768658,0.313532671594703,0.333902625142361,0.143493556627917
4751.19306885024,0.449260751531681,0.234523835412565,0.346312925216353,0.553110541943273,0.0611867778382915
2792.5643618237,0.256101869640386,0.195966504384107,0.301037323102981,0.228856052726367,0.125341389188168
6031.36974643144,0.510275195183901,0.286643896575027,0.324550017484996,0.158706844317725,0.271338392309286
3175.70822033129,0.245250178981435,0.257706411542747,0.305146343142453,0.500283322106998,0.131001896665722
2760.4868777019,0.29965044989042,0.276736028081003,0.414104994625482,0.275806601555223,0.123773649388849
6429.26013702772,0.74280982395381,0.188893543470778,0.244593396942415,0.288301944440324,0.0938517530148793
2658.5722585633,0.265034149045825,0.207519918995215,0.217718470568489,0.49770549154744,0.155969266680132
6005.6222132596,0.200693127834892,0.192460934022956,0.258723604752143,0.337246184777101,0.136132228324107
4890.47708820198,0.727550799374317,0.242472198781864,0.167813460124826,0.394352364424549,0.140910215648245
3997.81106250728,0.210492867950077,0.194392281624984,0.326109159915045,0.275096642795956,0.135854730209303
6336.26808445755,0.178908969326717,0.227733512997292,0.394302160043252,0.173347111241788,0.14434028020026
7313.84111654439,0.298275970273878,0.154860944197585,0.389713881150278,0.859384362370964,0.139154547209558
3311.78017602449,0.678106858344592,0.232836584647462,0.178224329880733,0.258443470526522,0.094477428853211
2057.76554224418,0.131747196933085,0.175219222408415,0.383424510103745,0.293106534145098,0.078248960267473
3633.05037394989,0.341122992638099,0.222768805938425,0.434641749133516,0.188693376181707,0.134441420681034
2493.69586938228,0.337727228487993,0.288037412773912,0.146489957419774,0.62144535404888,0.148950434031271
3185.03231911419,0.24065745073489,0.147796727025746,0.226139553045462,0.204895792665889,0.20992872450633
4936.17526268414,0.413112099028805,0.142103773166498,0.249206254226725,0.306103010751709,0.212726561007759
4140.21311926519,0.230186213959317,0.272211670287117,0.109525472342728,0.253534213613544,0.211160340769683
6373.44904192196,0.183353617955327,0.346929419455227,0.160612382046602,0.381692880171227,0.166463751919534
2542.93012710515,0.334822207504667,0.151121541373095,0.216771106342367,0.312506145784593,0.135537956108906
2560.54964225356,0.502301827851039,0.359872745597148,0.394649121316338,0.230491189442647,0.0412493160726615
4936.44390206469,0.333343257032587,0.179003848804058,0.339927660083465,0.197790080927988,0.112759463641161
2432.3105474766,0.307931947863114,0.134184682084858,0.386003824849207,0.276083554637769,0.0917307526758369
2263.64496477531,0.498581715795288,0.28315377600282,0.848674596114848,0.257893419017192,0.13345179417793
4511.94017852874,0.516039621969824,0.134386989391859,0.490700498929003,0.410687201140568,0.0934295832908311
3254.43935384388,0.67178954590999,0.107294911872388,0.577108616074172,0.439099474602202,0.113146490783955
4491.05183947224,0.476236966279193,0.430402370369943,0.536040731141436,0.296654074749979,0.135892424005035
4257.21478223826,0.361152924741069,0.144541488828147,0.474066050915332,0.348280384282195,0.235766428044216
2443.02028679501,0.358385269009298,0.316174475013818,0.331143286908031,0.309419945851554,0.140288119608797
3865.18872554628,0.174527352711581,0.154793105418961,0.163115660959002,0.209004280751049,0.117238454529359
4835.94559567187,0.287259653347347,0.162272822932937,0.160743957273557,0.393348767863599,0.0271536911196535
4857.79784584874,0.136664956277108,0.132657085679642,0.406698000014202,0.408487973081079,0.172755464635548
5781.99302591265,0.403989301143161,0.248490297898227,0.263988197190676,0.562468752092802,0.104666115178162
2644.44034642914,0.302706388370611,0.308681808244437,0.302299938343612,0.50353478556092,0.10555302618291
1919.45938744448,0.265362214383268,0.255669738686258,0.113790943232314,0.307901640969009,0.092655829768934
2955.31808492722,0.270101157780787,0.242424420564214,0.217600552056682,0.383740013796187,0.0671973373083326
3331.61352259257,0.405655872096531,0.187238201461836,0.594053260073767,0.180099643821862,0.0939947948123173
9711.92319826698,0.936831009632056,0.381131812949112,0.55934691362063,0.299835527042039,0.104444856617283
2558.14314102139,0.434391069256635,0.270667137752171,0.338494206616058,0.483466187727191,0.119600791735808
6683.81664182797,0.185776965756397,0.20189660216414,0.446017399122977,0.488204834440126,0.247007705145713
3042.92172265322,0.368533988346567,0.195590729427154,0.152882201737873,0.30342742005025,0.240475620781575
2371.18761029321,0.269335678374567,0.433196191699232,0.302070050932739,0.425131201860949,0.0587418864427021
4709.82258790971,0.579337665101505,0.214863789611628,0.39754394055446,0.379683428546774,0.092210305599855
3803.74158547061,0.302360008270077,0.134551568753551,0.344329664407577,0.316231150167033,0.082118982973435
3407.3047158204,0.263398947685529,0.169483903866361,0.428245390926629,0.439953111570569,0.215431398866714
6828.57705731126,0.199234349419095,0.248439507884497,0.111190440866969,0.288036670731399,0.121238780632968
3228.76871908285,0.28634938089008,0.376490287933345,0.166289561673354,0.342103608146119,0.158479368933073
3147.95546189305,0.294617702761391,0.528842697468931,0.390681882574234,0.457188451749597,0.0965327822763535
5234.61244519822,0.459088382831349,0.26601497718543,0.076105770286425,0.418676187365248,0.179290579697504
2729.35622486845,0.381133867365724,0.257202954787808,0.337352689357001,0.344394418424421,0.0493323597674038
2559.9926724969,0.275405910136121,0.168886373408054,0.284618857166757,0.373287450883796,0.0939520141621993
4626.72061022011,0.206771329920295,0.247352592712095,0.185622661363519,0.375240415555459,0.0776725802794578
5879.3353858923,0.468499637092652,0.271080373384155,0.394099605707316,0.314425153170543,0.0675920902080493
3748.87220478517,0.377059246004368,0.107114185007585,0.953905071977681,0.292518921285569,0.117987188396587
2693.94880549147,0.149291491655287,0.335686732375265,0.475821897408949,0.165783505478907,0.061063589024084
5261.62403784456,0.285310410150911,0.254042281420191,0.520127630213972,0.177357212081986,0.260025750488572
4149.62796296261,0.210244933902871,0.271445295387594,0.153638060288682,0.229126256027031,0.163524009469245
8538.56863138753,0.548675953325527,0.0969843554563959,0.358615981049134,0.37350213934807,0.253371904821931
6472.94615092647,0.61227081894985,0.272075355419428,0.325061351478254,0.374728623701021,0.0907860310269872
2497.08115290915,0.419047099172327,0.196113435007133,0.183905506189807,0.288020581132664,0.0585666846805452
4825.80151795913,0.217466926586091,0.212469722304429,0.737484243627991,0.311412963108861,0.0515901129551983
2596.70704703552,0.275959517718457,0.179879575397906,0.677455605858843,0.252796403999201,0.146928971277774
5129.12702603377,0.681186521406453,0.1771127619449,0.655282138272045,0.409648808487902,0.0957409187250452
2778.77061170579,0.318559222654741,0.256631166906946,0.0819761923124047,0.473183896988483,0.108137215035493
2877.31915042704,0.340564437626267,0.386836032637763,0.358088281180093,0.243168791184742,0.0836216878030403
4464.31810089227,0.304358769990313,0.546385756592217,0.267147111042729,0.532248573893279,0.0808095997607062
2367.72805721671,0.430238886608046,0.300079549113711,0.244532893999358,0.33901546225265,0.109520615789689
2702.40337937654,0.29009360800418,0.449077193503307,0.100426483826935,0.28346175072194,0.0806344876797682
5543.40944828608,0.236766673154705,0.170950368095669,0.220375102186595,0.335635683860314,0.0786577154986528
3389.01603322602,0.682953710371511,0.174397275984426,0.180214709445766,0.589020706387999,0.0696568933907416
3277.67677164244,0.148588921830422,0.226951249305674,0.0806885182841093,0.375487663508169,0.183669893749354
3946.53479155767,0.306103789448438,0.141271294221748,0.143764303197983,0.415208638527653,0.0984797418928409
4474.08832798303,0.779970669158394,0.136997788074815,0.185781642361332,0.278460340306307,0.0549434898694641
4108.95689544992,0.349835082547664,0.3832031647287,0.0787792926190406,0.349244565106245,0.270371015442278
7438.59937024085,0.290388973724506,0.370397277761445,0.0878145682099398,0.402769681195753,0.146248773983549
3730.64605299565,0.270551295048549,0.18617574924305,0.239830411686408,0.244557008188207,0.142670867730629
4397.75767906733,0.765890193634303,0.208540629135534,0.624064471120134,0.260152179991776,0.183902337214321
2714.74034377689,0.396341341627504,0.192420832469489,0.153220271728882,0.281547917023359,0.143166554166612
3508.03454452064,0.231739560329775,0.340684177780957,0.25059637182888,0.271226690127652,0.0465970614608209
3687.12887005244,0.198445679650721,0.207104571704171,0.231461811106202,0.297561526668601,0.0858249151406539
6426.61560965582,0.291649136036145,0.379216850218812,0.564432959763927,0.277660530707459,0.0955590352847705
10050.6693744499,0.180724349749395,0.267540276542316,0.318425183713159,0.55996752372603,0.190351737616941
3155.64016184737,0.37868282791809,0.511179871971051,0.316201251465915,0.272496087528399,0.0964141015881539
5885.51313995892,0.206546579514893,0.160394593691214,0.196073768118646,0.312373297938301,0.13029030354266
2746.05090815981,0.272741232654691,0.197360382563393,0.214337191343132,0.47128874109378,0.177235698613317
9185.03374469132,0.397993320973711,0.316736332009737,0.690171710124203,0.446052772690456,0.104572696034904
3221.59483444971,0.281164045235153,0.0891864109620059,0.197145382419984,0.394337880819085,0.096312914968618
2642.47434345239,0.436891322848446,0.464242939591211,0.453375180636638,0.253076123344252,0.204088754368727
5310.29341352985,0.184169958544922,0.202004553513912,0.352806576561196,0.368420334435236,0.139815401483269
4143.13470939881,0.455352459399438,0.248546276989116,0.927278041804505,0.383416736025285,0.0666622754672111
2855.25149103438,0.307584062316329,0.332868445136672,0.39235082906218,0.439977925007834,0.14341108263411
2559.42999987655,0.224262702485958,0.183050603582484,0.196428493693545,0.404439193835074,0.147077413891827
2955.22613693889,0.278326049731075,0.209801083455738,0.581217305433147,0.226059261056459,0.0768162640301979
2878.29878712777,0.229673867238932,0.533388334542057,0.30647104023957,0.314698437443258,0.0715841703449972
4742.38095319801,0.438978345166956,0.23977543753113,0.253779569061901,0.256260167368723,0.115491147367266
2447.03307363376,0.277391602372739,0.380530975201563,0.894166037055447,0.276324449402428,0.20272717387102
2122.11576677841,0.316544747971595,0.25415277169429,0.303239576485873,0.339457725786538,0.250567195990211
10301.4779701217,0.403767050348426,0.176551379684179,0.390327603705654,0.287492765897387,0.0607608823390795
4337.8091664307,0.266214905243074,0.321630220917658,0.490959236666648,0.429870682811182,0.0770392176781279
3688.63275243094,0.308827519636048,0.217813618591412,0.268997624380905,0.195059977966877,0.182951335233932
4517.03444026101,0.2572504990735,0.213543514043865,0.137222619026303,0.398219338878981,0.0998869411971913
5357.17462657923,0.218637991120229,0.127529484456851,0.254049111322002,0.390670985114338,0.0553979213055757
5591.62423844064,0.765952256905221,0.38272090713878,0.227529332831696,0.428014891687885,0.0760153869117086
5992.56980239407,0.206046791788186,0.183135490769807,0.55632641155495,0.411351195431739,0.120528546517795
3916.9605032108,0.335990833173613,0.219595113629651,0.177648048823198,0.410893547562256,0.0848156202169728
5101.7302702132,0.197501932401642,0.280030298665832,0.124176236675153,0.299045089578261,0.0542817990812789
8607.72477142298,0.258391580752182,0.20481973085038,0.539436926573624,0.176235335677252,0.128750015903219
3733.48886151273,0.175443487073132,0.252426163648226,0.158437405833847,0.281636733856771,0.119453100061378
3525.87515119968,0.186062742949137,0.244564860332602,0.431118927242459,0.321526761144544,0.0760853595784329
2687.45313549034,0.267651287165928,0.150842057966535,0.300823666412801,0.275981332487755,0.104643864531649
2488.02266444568,0.379839021564941,0.216059726980921,0.341843842926524,0.411412029295458,0.0955895666971669
2288.67237638152,0.176083118379431,0.326494532966107,0.234930438039736,0.267821102811947,0.104607937268622
5068.06962455595,0.175217212797497,0.461642073063437,0.42152827155781,0.355702450091292,0.106396020596798
2983.28392987067,0.407052947734411,0.245597859714841,0.292233505418484,0.315849177598934,0.160660916653629
5831.95803152184,0.536624350191465,0.28676626067519,0.310889651279126,0.539661845339739,0.0241601963147378
3988.04992989384,0.482663916781442,0.165237668909875,0.230950190206174,0.268218317561815,0.115351476348838
2802.81989091132,0.29977497150673,0.306418140393505,0.268641043149244,0.221039759048393,0.0648594585255473
4829.59986924807,0.123400931838394,0.252386502888934,0.236540876630386,0.400331865017008,0.0531733422878608
4133.23235414137,0.306221625327305,0.143380338129874,0.478136403164759,0.358881002024883,0.0551651895105304
4124.38393622248,0.268766027891517,0.355203031301619,0.494981448991358,0.33346065417028,0.117842577878049
7337.96417223628,0.52009026635172,0.259769835098177,0.789446000378158,0.248246605627625,0.299410380814014
